#Dataset autogenerated by xomo model. Only for demonstration purposes. Not to be considered as real dataset.
?aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,?b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,-effort,-months,-defects,-risks
3.827552047094227,3.0,5.006518255279243,1.2448924110669286,2.4421817672045867,3.858033008105747,3.9766838703341634,4.788921626244802,2.4233440310006125,2.1569048562863555,2.3910003161898845,2.974311108611089,2.73287491164484,3.519176748410948,2.0,3.716704556274414,3.2597748691414083,3.9524043379216858,5.112895502133755,3.1268190866072834,3.234548673573272,20.614427004552276,2.7235621637491896,2.4534037598981886,5.29419393260529,3.285378160765175,3.560319270265551,164.6502520827779,17.315884209016154,565.6791561372695,0.0
3.6559509411988538,3.0,5.070543429477475,5.30406566119906,4.05690610728386,4.6139833399492485,5.740019803359839,3.427678099560292,2.0176053919353674,1.6247102705285341,2.1681289073266807,4.8817809617114065,2.475363414569032,1.9642440049147862,2.0,3.286041449434078,3.221515196170002,1.1434320001070448,7.556136802745119,2.572287366659063,4.603615488377688,192.2437627740917,2.7245881351721453,1.0156957238664035,3.8753043227800466,4.434587132083253,4.7099978153564575,464.57067950904036,23.79065565546915,1812.769116705672,0.0
5.109751481800474,3.0,5.139962251004784,2.7204291113691497,2.4298518807429166,4.675513131169179,5.434033551808694,4.058374769854686,2.1745944881209676,3.4715941366017606,2.5278588217773157,2.6013456480310846,3.3426753787881043,2.0527459569133937,2.0,3.7204328544898435,3.483351080369174,1.1764870115442352,6.19936675600824,1.096841086527224,3.287176662400271,167.30482539545878,3.596487883963806,3.1606918909385806,5.7982909235699545,1.697028449472855,2.3844260117497273,832.5964136379546,28.97217683197182,2802.878311636445,0.8042895442359249
5.996131465706912,3.0,5.296204773225067,3.648043093170562,1.8686860689535747,3.0001957367122576,4.437439661486855,4.599142082457368,2.6043673213245038,1.2248479627324174,2.840742073331381,3.2584254515068194,1.2111679033927563,1.4361775836799469,2.0,3.7397618525334133,3.7895495331756384,2.9885511529276014,9.68943900253546,2.761245460563895,3.1468884553743455,112.83555415192201,2.3607745849906383,4.044480049692349,3.7005818105498958,2.9621845224312096,4.159590984508853,956.2112552257177,31.381183361967402,2129.3016146983373,0.0
1.7114802098072215,3.0,4.991063659959156,3.842699322635612,1.949146285011616,4.802304578184659,2.8164893950127814,3.926195328704144,2.244885864300215,3.161373138511416,2.86135053431207,1.77878964707944,4.0871007342315355,2.342157891493714,2.0,3.6161600821057567,3.369223751970284,1.253816311165119,8.90474046675894,3.9228806409237915,3.0689644604467565,387.21438686504905,2.8104175230520037,3.305814733052587,5.346700033795253,3.1801161304762826,3.8479928052608674,1650.8545827751864,35.397970605118616,15607.98946430497,0.5361930294906166
1.7693457626584932,3.0,5.080800281615842,2.5452959031606466,2.6885845334034864,4.239454894480701,2.5819144792943036,4.490628989459845,2.8251265194759125,3.5977371925644195,2.590884559316458,2.6709290448447374,4.87200632730649,4.519523818993735,2.0,3.827920587074056,3.6621017484962715,1.471700126436442,3.4395416481283796,1.3127247038062715,3.7454443764543397,267.0647938816938,3.02241874548704,4.785707855369562,2.2794542595946843,3.9853470875077104,2.839361307736268,1054.9896858098832,29.859899754242424,5586.17175074789,0.0
2.0380624529487363,3.0,4.84629688472374,2.0129993860991666,1.9824981526908165,4.0532350543610365,4.9045460515721775,3.2476666812162023,2.6622334469913413,3.952250275707566,2.4009183580771203,2.634878966272729,1.8480218486018836,3.5491532316878946,2.0,3.7154803092266477,3.7806290406240404,1.0082686649513453,5.453147005914787,2.2006186473358222,3.4678049107860787,383.07649067735383,2.9616563772998337,1.2353735479276482,5.867032785851245,4.954199886273887,3.075874101076297,1825.794826733468,35.963506165716495,19019.183992082704,0.0
4.880789007872078,3.0,5.066166349429783,2.115796425103728,3.679840637516353,4.347328413591159,4.163110132045383,3.1141824116926666,2.776032725884665,1.4910639278112345,2.5531392538574798,2.4689908356910175,4.887908868236186,4.188996001918154,2.0,3.3853995782950403,3.6160888801355693,2.874829151418931,7.400553358905237,2.942855433475658,3.389295779861423,174.710207267479,1.3696387326614765,4.90032392364985,3.576503329359183,4.339031186520618,3.1862652473518693,813.94110361032,27.91192021261751,2173.6407158545994,0.2680965147453083
3.3963317213206463,3.0,3.347874702420107,3.20682183914834,4.6875132171883145,4.275798166867633,1.4769347991847033,3.684227207501456,2.5010684019986296,3.538254261668562,2.2461208106344612,1.7326388744121934,3.534598814570609,1.5543290360916524,2.0,3.417658315495369,3.3987976460619347,2.539603426818827,8.118853047610925,1.564329706509153,4.2819869264185195,22.306297463652495,2.3839957810455275,5.008907539494421,2.0114094680052097,4.630068180090952,2.1362060763891653,107.4911895796482,14.77696885386067,327.4700061311624,0.5361930294906166
2.9886293680634903,3.0,4.090006983732505,2.4770352019288735,3.6724480127129344,4.665033646812257,2.6973013978167244,3.318954623000836,2.345136631384457,2.4857567486900733,2.823083984767698,4.665030576121552,1.1399240855346058,2.927086711287556,2.0,3.5000795700823226,3.4900342405008398,1.5269881596933002,5.150128197888168,2.5468660481025,4.408204564903617,400.5808474982954,2.5374035585187857,3.768244194510843,5.942986926197905,2.3804983081943534,2.0672685141758445,1089.060177817994,31.524227998686346,7904.942187003364,0.0
5.520893652629915,3.0,4.149874347286532,2.250146790366051,2.966062081190037,3.314349213816882,1.0641061940808356,3.9695016835532053,2.662076117134446,2.5084746945288927,2.5828167877045183,2.860850101927321,1.779708356579178,2.398998467214318,2.0,3.6979597667034887,3.652777351290284,4.374005078766239,6.666583078188724,2.8692915881401206,3.271081038136854,302.3423571378452,3.261155899963965,5.15273935147879,2.858726907258311,1.875534833797274,3.790324499338875,3210.4334085475393,44.83316345364468,4888.291877966876,0.8042895442359249
5.693977779527714,3.0,4.012168692438552,4.383669758812787,2.396584845690264,3.6491353554933497,3.502332452049848,4.306252888702192,2.462134920605041,3.933262483912236,2.5179803690036717,1.4795163342236664,1.3096834346436657,1.304196787193713,2.0,3.5378059403592568,3.3428767064619835,1.3189992293132167,9.793502053894324,1.9219128499794949,4.330519161116219,139.5403360094665,2.6634043501031632,1.360037652670221,5.17927592931974,3.8520937566904467,4.223403674864596,849.8798742019652,29.249934472778822,4135.841352230712,0.5361930294906166
4.376851883305983,3.0,5.704761208753177,4.733608475499606,3.080876444183795,3.174719950574864,4.820931827148852,4.789233363505428,2.4910221664042176,3.9214520230572254,2.8397623694159613,3.8790584749008654,2.0441207963688153,2.736505278879712,2.0,3.0826316419810893,3.837688242168213,4.006738277624178,9.773761822581019,3.258064845237005,4.74128127767864,164.60513476308697,1.467132436411204,5.776761042062764,4.66065610712719,2.337735726160895,4.127394023719986,656.9707139811944,26.427499983359947,723.471813910792,0.0
3.5652608614128054,3.0,5.429575179888795,2.211260889125328,4.865297283467747,4.558475562769326,2.448155593632705,4.931611468247167,2.7169903752840137,1.705160359155848,2.006856459743838,4.855934660303466,2.420349835745705,3.7082780012348575,2.0,3.796079677181976,3.5419315116765318,1.2668584929233004,9.322293933294137,1.1136156738506706,4.654992775299309,22.12155518558707,1.58144376207048,4.6557403658783105,2.18721603993347,3.4777353157350723,4.870741935246331,113.47581271275266,15.554436625090414,375.8902336941112,0.0
1.363259690537222,3.0,4.551410948258321,4.7425487748467265,3.299148934542664,3.6064715437225088,1.5809085592424785,4.42323437409305,2.5078704430320924,4.7729665050541605,2.2286444808624903,1.784672979249267,4.020079414814903,4.346177192852858,2.0,3.6778633476576035,3.391338361353592,1.6525533371923964,3.1649015318775766,1.8235824426078246,4.563409029195764,239.06994372799403,2.784559816366927,5.292292602489001,2.215418005308828,1.2855692926712332,2.0145091965790547,495.22909320214205,24.480293091343132,2888.4480437720995,1.6085790884718498
4.328320670894762,3.0,3.768990783377492,5.363829092190753,4.713915023065232,4.690624408760584,1.6043350779900751,4.228489841508484,2.2713733333837456,3.8771873090165228,2.70937921857759,4.590346642212804,2.6977849422097084,1.7486375639067702,2.0,3.257836195080627,3.8797149495621794,1.5304913320361306,7.699485739168983,1.9187409455051012,3.183855861611022,397.23968952942397,3.1581531528234104,1.7332232101554592,4.522396461244425,4.954961450052636,4.690112013263156,883.762984905683,27.825342421581226,4617.200799825616,0.0
5.4386037544720525,3.0,3.404415151317118,2.4308539579647923,2.1000019588581464,4.817383893901646,4.302058947535338,3.8067134833201797,2.551953319771343,2.6770016267386607,2.108007640200575,3.232367049377233,4.4523120826909555,2.221900511186829,2.0,3.486398221356218,3.3308091646911455,1.4433224803423594,6.713955245903237,3.8542543954882786,4.211534116598942,90.21473216969041,2.228620910909134,4.652517337633073,2.2870403773211074,1.3033551613212615,3.2349884098509203,315.7673672302888,21.87593166733886,624.3678058505185,0.2680965147453083
1.5330162478161853,3.0,4.782501345301929,3.988348448890133,1.0195281548443411,4.950012866581382,3.4629680185083203,4.8559901145770725,2.688896545661608,3.8945982916275654,2.6008672536170274,1.1922934329603305,2.6734448195255407,3.405579480348746,2.0,3.7266267317061885,3.6196917339566315,1.774118777075338,3.9887073716981214,2.0227582872159218,4.238006532211417,68.47638838322176,3.933582011526532,1.213185216514843,3.6147802567488743,4.293469703891784,4.577189911827123,343.668006218763,21.734869232766684,1977.5185160923452,0.5361930294906166
2.7485902738362213,3.0,3.6354652423767737,4.868033936674106,3.6493018152654386,4.722320599319346,5.718170789350737,4.853707812926971,2.1310907122467824,1.0785685381769472,2.8018732545342067,2.597810507788965,2.422824181065801,1.0808817037518978,2.0,3.578737374258807,3.6671486218780727,2.4605301430962108,8.348097134415383,3.661521783506629,3.5412042506910346,273.409498109545,3.9355585049121142,4.878282853985468,5.137706702786772,1.8725118999755068,2.3627114826338897,1160.7577290458642,32.651390366771714,1475.8397599168866,0.5361930294906166
3.462440894528721,3.0,3.023902577147463,5.566407496686896,1.4263182987641754,4.770051740963867,3.0602066119427582,4.685736330330018,2.7183137935351933,2.5689116015618616,2.943305391665738,4.092503883426183,3.764900009254191,1.6247301624679875,2.0,3.884234865246953,3.400649584797018,1.5311244391586993,6.969348970711242,3.87200724177124,3.433512894404423,162.0055283666848,1.4943202082433322,5.654391084472465,2.847749353486246,4.955815651296998,4.808715335125753,396.917625584695,23.005701893706455,1110.2819616662814,0.2680965147453083
3.3561974449024548,3.0,4.345062167924004,5.555795629289111,4.22076268391641,4.65741854347869,1.539555381194456,3.8793549178504754,2.884508247694253,3.8124881497687246,2.2066807045676238,4.215331622717284,2.7810116937385527,3.2002316524749395,2.0,3.7488537965941426,3.190153197308737,2.5178961321103244,3.95481220503645,2.5590916799780343,4.818770329937623,379.09884432827903,3.9874761232614313,1.515081901186104,5.421548960280292,3.0618199153358523,4.8549915674304245,967.3340809348713,29.157693556755834,4967.580640343106,0.0
3.0724433949596355,3.0,3.7549137696740673,2.4519323075937174,1.8105625678936703,3.023256492164073,4.562324702401716,4.752202249202555,2.926509521099279,2.3494259654911973,2.1409247505105444,3.166093801963588,2.810706198617015,2.237542594136882,2.0,3.7626207183365015,3.897286776136858,3.3595658159020245,8.235018733311183,1.382445647481536,4.807960915377222,73.76139201589545,2.2496135788893894,1.5092119287418717,2.8424194281469073,3.39754172929293,2.869545472621157,559.3622266947298,25.66162708735658,3092.6672281688116,0.0
2.811327897852437,3.0,3.9921661851635473,4.799325871019002,2.394662516804582,3.694221973379423,1.967854042797065,3.1983117953643365,2.1090958472872465,2.484458494511214,2.9555065929404223,2.2271093136995495,1.8502901172008932,3.9883027836957976,2.0,3.562715929794738,3.2238918896245505,2.965622556926275,7.702953625501371,1.1420557623553316,4.048635892162691,312.12025231526184,2.9808743677070795,3.595237097403892,3.938124999174875,1.8100872175204152,4.0692019487202655,1270.3174399063062,34.49751598422865,11419.07365807975,0.5361930294906166
2.8742213552899467,3.0,3.0963768303636474,2.3680949383324306,1.3994432000122177,4.299534602885188,3.117953382649442,3.596537602480911,2.0921084792155864,4.2359451188012915,2.2729634131278593,3.295935033704536,2.5139802613732103,2.8144407396683118,2.0,3.707441915524228,3.9982461313434206,1.961306903040947,7.173015339079666,1.479067402956444,4.763006026942818,300.5835805123209,3.2269177936902995,3.831404695258743,2.332566443325007,2.928447499017402,3.0447172564435094,832.1036757838509,28.682272658017446,5459.625249255295,0.0
4.273064391566422,3.0,5.392162965523827,3.9434642152563755,1.4366009609084238,4.57664726847683,5.748029342052977,4.2920059086380755,2.9066125288828513,1.4833874747515057,2.5598640563806145,1.9237201903172658,3.8383073601761324,1.4108355315773307,2.0,3.1574857558642684,3.246121880999765,4.492197255755663,8.554905730843734,1.5086255858048674,3.6308561736490628,177.00590271380133,3.31526555099601,1.7357193010166667,5.360658465483269,3.8526916833272282,2.3111192925235624,1806.9394206948175,36.32331980265629,3117.7063136754905,0.5361930294906166
3.707179061615561,3.0,4.901372734714418,3.193799048268093,2.7699418509367657,4.2416660615857,2.6211167682269534,4.201610567579724,2.542253282304169,1.6157816908161498,2.80183044083726,2.1814595450877476,2.208412912432885,4.546406581527166,2.0,3.7737244313515146,3.908323945771497,1.8170687117762,9.002285661767896,2.7541022390379863,4.374200186848669,386.57549905654645,1.0497551053227054,1.965658431167948,5.647520819756188,2.2862915492940172,2.5521018781452667,1381.0383022133356,34.89127501112337,16628.382259173515,0.0
5.024290358673391,3.0,4.78879889903361,1.0400521416419126,2.7239550219911437,4.413661243455669,5.630381417734843,4.6598910903087125,2.679399799916684,3.864002411527679,2.6573581233548875,2.5535657343972344,3.4571019390877766,1.5911469950473762,2.0,3.9877390874257808,3.8984527420699173,1.2390866372603035,8.411047657180443,1.066172203499038,3.3994321769031757,36.45923402496027,1.454165797895782,5.502812553759959,5.088127481510301,1.548390829285279,4.303521375130544,697.704834514047,26.83942879029334,795.038035068673,1.3404825737265416
5.28795343943415,3.0,5.1646118319753755,1.7946323087555562,1.9035879854036866,3.0760414227740336,5.151861718610976,3.2423602108219063,2.3976835337517546,4.593022497057009,2.1147457069349453,2.384241279173883,4.57364514956385,4.121826024964231,2.0,3.856116675069207,3.0110939704666717,4.624207479254271,9.755403079475485,2.237546563038366,3.953843796487342,293.316980820067,3.032475692314287,4.602707201920578,4.764860423360215,4.658120051107648,2.317956304228357,1271.1350854920995,31.292712667213152,1622.0790623686557,0.0
5.092992868784967,3.0,4.3381689899107325,3.7240929655007484,3.8105227506830572,3.83254463783193,1.7958706507588893,3.130851380220421,2.794905341474318,2.878902792594941,2.5295725198821697,4.305806183311747,2.9359674198290433,2.7385604749110826,2.0,3.2425662881243897,3.7359298342145455,2.443070698709352,5.500090499829702,2.016395461329533,3.600767788873916,283.25187219809084,1.6105151234461816,4.575235828156502,5.344800678350106,1.7705374187504663,2.3522172133763477,1592.527968855553,35.27050653943976,5760.450851242134,0.2680965147453083
5.431880137255673,3.0,5.350658330553762,4.727310366894311,2.4450147205984343,3.0796397877137345,2.097313748047039,4.880554478158261,2.5264438526956554,3.868761771025224,2.5233853137272266,1.9119429704954154,3.474972321448346,2.2974202586850616,2.0,3.4572756046139137,3.9609934425882916,1.7372450190091113,8.68241199077136,2.3813583466139097,4.235812906841766,175.97505879559546,3.218704576161829,5.313535575922626,3.8682577040177533,3.285683644110274,4.182779780858846,1010.1728947415071,30.279953926386685,2552.476045598129,0.5361930294906166
